Category,Component,Part Number,Quantity,Unit Cost,Total Cost,Vendor,Notes
"Main Board","Raspberry Pi 5 4GB","RPI5-MB-4GB",1,80.00,80.00,"Official Reseller","Minimum 4GB RAM"
"Main Board","Raspberry Pi 5 8GB","RPI5-MB-8GB",1,120.00,120.00,"Official Reseller","Recommended 8GB for 4K"
"Power","USB-C Power Supply 27W","RPI-PSU-27W",1,15.00,15.00,"Official Reseller","Required 5V/5A"
"Storage","MicroSD Card 32GB","SDSQUNC-032G",1,15.00,15.00,"Any Vendor","Class 10/U3"
"Storage","NVMe Base Board","PIM547",1,25.00,25.00,"Pimoroni","PCIe adapter"
"Storage","NVMe SSD 256GB","Any M.2 2230",1,40.00,40.00,"Any Vendor","2242 or 2230"
"Storage","NVMe SSD 512GB","Any M.2 2230",1,65.00,65.00,"Any Vendor","Recommended capacity"
"Storage","NVMe SSD 1TB","Any M.2 2230",1,100.00,100.00,"Any Vendor","For high storage needs"
"Video","HDMI Capture Card","Cam Link 4K",1,130.00,130.00,"Elgato","Professional quality"
"Video","HDMI Capture Card","MS2109",1,25.00,25.00,"Generic","Budget option"
"Video","Camera Module 3","RPI-CAM-MOD3",1,25.00,25.00,"Official","Optional video"
"Audio","USB Audio Interface","UM2",1,50.00,50.00,"Behringer","XLR/TRS input"
"Audio","USB Audio Interface","UMC22",1,60.00,60.00,"Behringer","With MIDAS preamp"
"Debug","USB to UART Adapter","CP2102",1,10.00,10.00,"Any Vendor","For serial console"
"Debug","USB to UART Adapter","FTDI",1,15.00,15.00,"FTDI","More reliable"
"Cooling","Active Cooler","RPI-COOLER",1,10.00,10.00,"Official","Required for Pi5"
"Cooling","Heatsink Kit","RPI-HS",1,8.00,8.00,"Generic","Alternative to active"
"Enclosure","3D Printed Case","Custom",1,20.00,20.00,"3D Print","STL files included"
"Enclosure","Aluminum Case","RPI5-CASE",1,30.00,30.00,"Any Vendor","Professional look"
"Cables","HDMI Cable 2.0","Any",1,10.00,10.00,"Any Vendor","High speed"
"Cables","USB 3.0 Cable","Any",2,5.00,10.00,"Any Vendor","For capture/audio"
"Cables","FPC Ribbon Cable","RPI-CAM-FPC",1,5.00,5.00,"Official","For camera"
"Cables","Cable Ties","Any",1,5.00,5.00,"Any Vendor","Cable management"
"Expansion","GPIO Breakout Board","RPI-GPIO",1,10.00,10.00,"Any Vendor","For prototyping"
"Expansion","I2C Sensors","Various",1,15.00,15.00,"Any Vendor","For environmental"
"Total (Budget)",,,,,465.00,,"Minimum configuration"
"Total (Premium)",,,,,785.00,,"Recommended configuration"
"Total (Enterprise)",,,,,1000.00,,"Fully equipped"
```

---
